State Code,State Name,Language,Total
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,MARATHI ,2.0
34.0,PUDUCHERRY,TAMIL ,35.0
34.0,PUDUCHERRY,ENGLISH ,151.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,47.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,ENGLISH ,307.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,BENGALI ,8.0
34.0,PUDUCHERRY,HINDI ,192.0
34.0,PUDUCHERRY,MARATHI ,3.0
34.0,PUDUCHERRY,SANSKRIT ,3.0
34.0,PUDUCHERRY,TAMIL ,88.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,OTHERS,59.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,ENGLISH ,11.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,ENGLISH ,11.0
34.0,PUDUCHERRY,PUNJABI ,1.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,ASSAMESE,1.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,ENGLISH ,8.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,4.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,22.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,5.0
34.0,PUDUCHERRY,BENGALI ,7.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,KANNADA,12.0
34.0,PUDUCHERRY,MAITHILI ,2.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,MARATHI ,3.0
34.0,PUDUCHERRY,NEPALI ,10.0
34.0,PUDUCHERRY,ODIA ,2.0
34.0,PUDUCHERRY,SANSKRIT ,9.0
34.0,PUDUCHERRY,TELUGU ,15.0
34.0,PUDUCHERRY,URDU,8.0
34.0,PUDUCHERRY,ARABIC/ARBI ,2.0
34.0,PUDUCHERRY,ENGLISH ,752.0
34.0,PUDUCHERRY,OTHERS,5.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,11.0
34.0,PUDUCHERRY,MAITHILI ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,27.0
34.0,PUDUCHERRY,GUJARATI,18.0
34.0,PUDUCHERRY,KANNADA,5.0
34.0,PUDUCHERRY,MAITHILI ,4.0
34.0,PUDUCHERRY,MALAYALAM,12.0
34.0,PUDUCHERRY,MARATHI ,15.0
34.0,PUDUCHERRY,NEPALI ,1.0
34.0,PUDUCHERRY,ODIA ,7.0
34.0,PUDUCHERRY,PUNJABI ,23.0
34.0,PUDUCHERRY,SANSKRIT ,16.0
34.0,PUDUCHERRY,SINDHI,2.0
34.0,PUDUCHERRY,TAMIL ,554.0
34.0,PUDUCHERRY,TELUGU ,4.0
34.0,PUDUCHERRY,URDU,8.0
34.0,PUDUCHERRY,GARO ,1.0
34.0,PUDUCHERRY,OTHERS,99.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,23.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,19.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,ENGLISH ,30.0
34.0,PUDUCHERRY,OTHERS,3.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,HINDI ,30.0
34.0,PUDUCHERRY,MARATHI ,2.0
34.0,PUDUCHERRY,TELUGU ,22.0
34.0,PUDUCHERRY,ENGLISH ,511.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,MALAYALAM,2.0
34.0,PUDUCHERRY,TAMIL ,12.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,108.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,NEPALI ,1.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,177.0
34.0,PUDUCHERRY,TELUGU ,3.0
34.0,PUDUCHERRY,OTHERS,17.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,ENGLISH ,6.0
34.0,PUDUCHERRY,URDU,4.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,7.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,10.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,10.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,ENGLISH ,12.0
34.0,PUDUCHERRY,HINDI ,10.0
34.0,PUDUCHERRY,KANNADA,9.0
34.0,PUDUCHERRY,MALAYALAM,3.0
34.0,PUDUCHERRY,TAMIL ,6.0
34.0,PUDUCHERRY,OTHERS,4.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,TAMIL ,5.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,4.0
34.0,PUDUCHERRY,GUJARATI,2.0
34.0,PUDUCHERRY,KANNADA,18.0
34.0,PUDUCHERRY,KONKANI,1.0
34.0,PUDUCHERRY,MARATHI ,21.0
34.0,PUDUCHERRY,SANSKRIT ,3.0
34.0,PUDUCHERRY,TAMIL ,207.0
34.0,PUDUCHERRY,TELUGU ,10.0
34.0,PUDUCHERRY,URDU,4.0
34.0,PUDUCHERRY,ARABIC/ARBI ,90.0
34.0,PUDUCHERRY,DIMASA ,1.0
34.0,PUDUCHERRY,ENGLISH ,1150.0
34.0,PUDUCHERRY,OTHERS,11.0
34.0,PUDUCHERRY,HINDI ,16.0
34.0,PUDUCHERRY,TAMIL ,19.0
34.0,PUDUCHERRY,TELUGU ,2.0
34.0,PUDUCHERRY,URDU,1.0
34.0,PUDUCHERRY,ARABIC/ARBI ,2.0
34.0,PUDUCHERRY,ENGLISH ,30.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,HINDI ,5.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,7.0
34.0,PUDUCHERRY,GUJARATI,2.0
34.0,PUDUCHERRY,HINDI ,328.0
34.0,PUDUCHERRY,KANNADA,35.0
34.0,PUDUCHERRY,TELUGU ,16.0
34.0,PUDUCHERRY,URDU,1.0
34.0,PUDUCHERRY,ARABIC/ARBI ,4.0
34.0,PUDUCHERRY,ENGLISH ,1927.0
34.0,PUDUCHERRY,OTHERS,29.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,ENGLISH ,12.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,37.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,54.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,GUJARATI,6.0
34.0,PUDUCHERRY,HINDI ,9805.0
34.0,PUDUCHERRY,KANNADA,46.0
34.0,PUDUCHERRY,KONKANI,1.0
34.0,PUDUCHERRY,MARATHI ,2.0
34.0,PUDUCHERRY,SANSKRIT ,17.0
34.0,PUDUCHERRY,TAMIL ,1494.0
34.0,PUDUCHERRY,TELUGU ,13.0
34.0,PUDUCHERRY,URDU,6.0
34.0,PUDUCHERRY,ARABIC/ARBI ,161.0
34.0,PUDUCHERRY,OTHERS,97.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,HINDI ,4.0
34.0,PUDUCHERRY,TAMIL ,11.0
34.0,PUDUCHERRY,ENGLISH ,63.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,HINDI ,15.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,URDU,1.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,SANSKRIT ,2.0
34.0,PUDUCHERRY,TAMIL ,18.0
34.0,PUDUCHERRY,TELUGU ,6.0
34.0,PUDUCHERRY,ENGLISH ,64.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,ENGLISH ,4.0
34.0,PUDUCHERRY,HINDI ,47.0
34.0,PUDUCHERRY,KANNADA,7.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,TELUGU ,4.0
34.0,PUDUCHERRY,ENGLISH ,144.0
34.0,PUDUCHERRY,OTHERS,3.0
34.0,PUDUCHERRY,HINDI ,7.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,TAMIL ,5.0
34.0,PUDUCHERRY,HINDI ,75.0
34.0,PUDUCHERRY,KANNADA,11.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,47.0
34.0,PUDUCHERRY,TELUGU ,3.0
34.0,PUDUCHERRY,OTHERS,10.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,32.0
34.0,PUDUCHERRY,TELUGU ,2.0
34.0,PUDUCHERRY,ENGLISH ,21.0
34.0,PUDUCHERRY,HINDI ,46.0
34.0,PUDUCHERRY,ENGLISH ,20.0
34.0,PUDUCHERRY,HINDI ,12.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,9.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,BENGALI ,28.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,TAMIL ,63.0
34.0,PUDUCHERRY,ENGLISH ,242.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,HINDI ,51.0
34.0,PUDUCHERRY,TELUGU ,3.0
34.0,PUDUCHERRY,ENGLISH ,42.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,HINDI ,4.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,BENGALI ,27.0
34.0,PUDUCHERRY,HINDI ,320.0
34.0,PUDUCHERRY,SANSKRIT ,4.0
34.0,PUDUCHERRY,TAMIL ,53.0
34.0,PUDUCHERRY,TELUGU ,3.0
34.0,PUDUCHERRY,URDU,2.0
34.0,PUDUCHERRY,OTHERS,36.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,TAMIL ,4.0
34.0,PUDUCHERRY,ENGLISH ,23.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,5.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,HINDI ,39.0
34.0,PUDUCHERRY,SANSKRIT ,2.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,URDU,1.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,TAMIL ,4.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,TAMIL ,4.0
34.0,PUDUCHERRY,ENGLISH ,7.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,ENGLISH ,13.0
34.0,PUDUCHERRY,HINDI ,40.0
34.0,PUDUCHERRY,TAMIL ,10.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,ENGLISH ,6.0
34.0,PUDUCHERRY,HINDI ,40.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,ENGLISH ,8.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,BENGALI ,16.0
34.0,PUDUCHERRY,GUJARATI,165.0
34.0,PUDUCHERRY,KANNADA,86.0
34.0,PUDUCHERRY,KONKANI,2.0
34.0,PUDUCHERRY,MALAYALAM,254.0
34.0,PUDUCHERRY,MARATHI ,63.0
34.0,PUDUCHERRY,ODIA ,1.0
34.0,PUDUCHERRY,PUNJABI ,3.0
34.0,PUDUCHERRY,SANSKRIT ,20.0
34.0,PUDUCHERRY,TELUGU ,237.0
34.0,PUDUCHERRY,URDU,93.0
34.0,PUDUCHERRY,ARABIC/ARBI ,97.0
34.0,PUDUCHERRY,ENGLISH ,2902.0
34.0,PUDUCHERRY,SAVARA,1.0
34.0,PUDUCHERRY,OTHERS,143.0
34.0,PUDUCHERRY,HINDI ,81.0
34.0,PUDUCHERRY,MALAYALAM,17.0
34.0,PUDUCHERRY,TELUGU ,59.0
34.0,PUDUCHERRY,ENGLISH ,204.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,HINDI ,87.0
34.0,PUDUCHERRY,KANNADA,11.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TELUGU ,25.0
34.0,PUDUCHERRY,URDU,7.0
34.0,PUDUCHERRY,ARABIC/ARBI ,5.0
34.0,PUDUCHERRY,ENGLISH ,288.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,6.0
34.0,PUDUCHERRY,ENGLISH ,12.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,URDU,1.0
34.0,PUDUCHERRY,HINDI ,7.0
34.0,PUDUCHERRY,TELUGU ,2.0
34.0,PUDUCHERRY,URDU,1.0
34.0,PUDUCHERRY,ENGLISH ,32.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,258.0
34.0,PUDUCHERRY,KANNADA,82.0
34.0,PUDUCHERRY,MALAYALAM,47.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,SANSKRIT ,5.0
34.0,PUDUCHERRY,SANTALI ,1.0
34.0,PUDUCHERRY,URDU,3.0
34.0,PUDUCHERRY,ARABIC/ARBI ,4.0
34.0,PUDUCHERRY,ENGLISH ,2703.0
34.0,PUDUCHERRY,OTHERS,41.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,HINDI ,74.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,MALAYALAM,5.0
34.0,PUDUCHERRY,TELUGU ,11.0
34.0,PUDUCHERRY,ARABIC/ARBI ,27.0
34.0,PUDUCHERRY,ENGLISH ,292.0
34.0,PUDUCHERRY,OTHERS,13.0
34.0,PUDUCHERRY,HINDI ,52.0
34.0,PUDUCHERRY,MALAYALAM,13.0
34.0,PUDUCHERRY,TELUGU ,2.0
34.0,PUDUCHERRY,URDU,18.0
34.0,PUDUCHERRY,ENGLISH ,101.0
34.0,PUDUCHERRY,OTHERS,6.0
34.0,PUDUCHERRY,ASSAMESE,2.0
34.0,PUDUCHERRY,BENGALI ,56.0
34.0,PUDUCHERRY,GUJARATI,16.0
34.0,PUDUCHERRY,HINDI ,12430.0
34.0,PUDUCHERRY,KANNADA,552.0
34.0,PUDUCHERRY,MALAYALAM,863.0
34.0,PUDUCHERRY,MANIPURI ,1.0
34.0,PUDUCHERRY,MARATHI ,24.0
34.0,PUDUCHERRY,NEPALI ,5.0
34.0,PUDUCHERRY,ODIA ,1.0
34.0,PUDUCHERRY,PUNJABI ,3.0
34.0,PUDUCHERRY,SANSKRIT ,181.0
34.0,PUDUCHERRY,TELUGU ,2679.0
34.0,PUDUCHERRY,URDU,298.0
34.0,PUDUCHERRY,ARABIC/ARBI ,196.0
34.0,PUDUCHERRY,TULU ,2.0
34.0,PUDUCHERRY,OTHERS,6649.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,HINDI ,103.0
34.0,PUDUCHERRY,KANNADA,1.0
34.0,PUDUCHERRY,MALAYALAM,7.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,SANSKRIT ,2.0
34.0,PUDUCHERRY,TELUGU ,10.0
34.0,PUDUCHERRY,URDU,4.0
34.0,PUDUCHERRY,ARABIC/ARBI ,5.0
34.0,PUDUCHERRY,ENGLISH ,1464.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,5.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,KANNADA,5.0
34.0,PUDUCHERRY,MALAYALAM,2.0
34.0,PUDUCHERRY,MARATHI ,4.0
34.0,PUDUCHERRY,NEPALI ,1.0
34.0,PUDUCHERRY,ODIA ,9.0
34.0,PUDUCHERRY,SANSKRIT ,5.0
34.0,PUDUCHERRY,TAMIL ,104.0
34.0,PUDUCHERRY,URDU,5.0
34.0,PUDUCHERRY,ARABIC/ARBI ,3.0
34.0,PUDUCHERRY,ENGLISH ,484.0
34.0,PUDUCHERRY,OTHERS,7.0
34.0,PUDUCHERRY,HINDI ,5.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,TAMIL ,11.0
34.0,PUDUCHERRY,ENGLISH ,10.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TAMIL ,9.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,ASSAMESE,1.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,HINDI ,5.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,BENGALI ,2.0
34.0,PUDUCHERRY,HINDI ,307.0
34.0,PUDUCHERRY,KANNADA,36.0
34.0,PUDUCHERRY,MALAYALAM,19.0
34.0,PUDUCHERRY,SANSKRIT ,9.0
34.0,PUDUCHERRY,URDU,2.0
34.0,PUDUCHERRY,ARABIC/ARBI ,1.0
34.0,PUDUCHERRY,ENGLISH ,5869.0
34.0,PUDUCHERRY,OTHERS,72.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,ENGLISH ,7.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,2528.0
34.0,PUDUCHERRY,KANNADA,22.0
34.0,PUDUCHERRY,MALAYALAM,11.0
34.0,PUDUCHERRY,MARATHI ,2.0
34.0,PUDUCHERRY,ODIA ,1.0
34.0,PUDUCHERRY,SANSKRIT ,13.0
34.0,PUDUCHERRY,TAMIL ,2004.0
34.0,PUDUCHERRY,URDU,5.0
34.0,PUDUCHERRY,OTHERS,113.0
34.0,PUDUCHERRY,HINDI ,4.0
34.0,PUDUCHERRY,TAMIL ,12.0
34.0,PUDUCHERRY,ENGLISH ,39.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,GUJARATI,2.0
34.0,PUDUCHERRY,ODIA ,1.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,32.0
34.0,PUDUCHERRY,TELUGU ,18.0
34.0,PUDUCHERRY,ARABIC/ARBI ,2.0
34.0,PUDUCHERRY,ENGLISH ,43.0
34.0,PUDUCHERRY,OTHERS,2.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,ENGLISH ,4.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,GUJARATI,1.0
34.0,PUDUCHERRY,HINDI ,257.0
34.0,PUDUCHERRY,KANNADA,7.0
34.0,PUDUCHERRY,MALAYALAM,4.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,TELUGU ,20.0
34.0,PUDUCHERRY,ARABIC/ARBI ,32.0
34.0,PUDUCHERRY,ENGLISH ,1581.0
34.0,PUDUCHERRY,OTHERS,43.0
34.0,PUDUCHERRY,HINDI ,149.0
34.0,PUDUCHERRY,TAMIL ,9.0
34.0,PUDUCHERRY,ARABIC/ARBI ,1.0
34.0,PUDUCHERRY,ENGLISH ,167.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,TAMIL ,4.0
34.0,PUDUCHERRY,ENGLISH ,3.0
34.0,PUDUCHERRY,HINDI ,135.0
34.0,PUDUCHERRY,KANNADA,5.0
34.0,PUDUCHERRY,MARATHI ,2.0
34.0,PUDUCHERRY,TAMIL ,389.0
34.0,PUDUCHERRY,TELUGU ,20.0
34.0,PUDUCHERRY,ARABIC/ARBI ,3.0
34.0,PUDUCHERRY,OTHERS,29.0
34.0,PUDUCHERRY,TAMIL ,5.0
34.0,PUDUCHERRY,ENGLISH ,2.0
34.0,PUDUCHERRY,HINDI ,5.0
34.0,PUDUCHERRY,ENGLISH ,8.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,MARATHI ,1.0
34.0,PUDUCHERRY,PUNJABI ,1.0
34.0,PUDUCHERRY,TAMIL ,6.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,OTHERS,5.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,OTHERS,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,TAMIL ,4.0
34.0,PUDUCHERRY,HINDI ,33.0
34.0,PUDUCHERRY,MALAYALAM,7.0
34.0,PUDUCHERRY,TELUGU ,1.0
34.0,PUDUCHERRY,OTHERS,32.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,BENGALI ,1.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,NEPALI ,1.0
34.0,PUDUCHERRY,TAMIL ,8.0
34.0,PUDUCHERRY,ARABIC/ARBI ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,MALAYALAM,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,MANIPURI ,1.0
34.0,PUDUCHERRY,ENGLISH ,4.0
34.0,PUDUCHERRY,HINDI ,3.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,ODIA ,1.0
34.0,PUDUCHERRY,ASSAMESE,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,2.0
34.0,PUDUCHERRY,ENGLISH ,6.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,HINDI ,4.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,OTHERS,4.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,MALAYALAM,2.0
34.0,PUDUCHERRY,SANSKRIT ,1.0
34.0,PUDUCHERRY,TAMIL ,3.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,TAMIL ,1.0
34.0,PUDUCHERRY,ENGLISH ,1.0
34.0,PUDUCHERRY,HINDI ,6.0
34.0,PUDUCHERRY,KANNADA,2.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,HINDI ,1.0
34.0,PUDUCHERRY,TAMIL ,2.0
34.0,PUDUCHERRY,ENGLISH ,6.0
34.0,PUDUCHERRY,HINDI ,2.0
